Change Component Designator: OldDesignator=C16 NewDesignator=C18
Add component (AddParameter): Name = "MilitaryControl"; Value = "ÂÏ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Modify"; Value = "14.03.2019"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountChoice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountType"; Value = "ÐÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "1554ËÈ1ÒÁÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Notice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "401.14-5"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartNumber"; Value = "1554ËÈ1Ò ÁÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderName"; Value = "1554LI1TBM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderTemperature"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tag"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "TemperatureRange"; Value = "îò ìèíóñ 60 äî 125"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Usage"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ViewControl"; Value = "Â, 100%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_1"; Value = "200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_2"; Value = "400"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_3"; Value = "1"; VariantName = "[No Variations]"
Added Component: Designator=DD7(401.14-5_SO14)
Add component (AddParameter): Name = "Alternative"; Value = "SNJ54AC08W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative2"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative3"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CardKRR"; Value = "65"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "\\\192.168.0.101\U_Base\PDF\D\1554ËÈ1.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "Àíàëîã 54AC08(W14B)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "\\192.168.0.253\U_Base\PDF\D\SN74AC08.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentLimit"; Value = "0,024"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DataSheet"; Value = "#\\192.168.0.101\U_Base\PDF\D\1554ËÈ1.pdf#"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DeliveryTime"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Group"; Value = "Ìèêðîñõåìû"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "HelpURL"; Value = "\\192.168.0.101\U_Base\PDF\D\1554ËÈ1.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "key"; Value = "72"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "ÎÀÎ «ÈÍÒÅÃÐÀË»"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerPartNumber"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerTU"; Value = "ÀÅßÐ.431200.182-08ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mark"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mass"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MilitaryControl"; Value = "ÂÏ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Modify"; Value = "14.03.2019"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountChoice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountType"; Value = "ÐÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "1554ËÈ1ÒÁÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Notice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "401.14-5"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartNumber"; Value = "1554ËÈ1Ò ÁÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderName"; Value = "1554LI1TBM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderTemperature"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tag"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "TemperatureRange"; Value = "îò ìèíóñ 60 äî 125"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Usage"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ViewControl"; Value = "Â, 100%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_1"; Value = "200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_2"; Value = "400"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_3"; Value = "1"; VariantName = "[No Variations]"
Added Component: Designator=R32(Res0402)
Add component (AddParameter): Name = "Alternative"; Value = "0402 100 êÎì, 0,062 Âò, ±5 %"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative2"; Value = "Ð1-8Â-0,062-100 êÎì±5 %-Ò-À ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative3"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CardKRR"; Value = "68"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DataSheet"; Value = "#\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf#"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DeliveryTime"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Group"; Value = "Ðåçèñòîðû"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "HelpURL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "key"; Value = "2907"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "ÀÎ «ÍÏÎ «Ýðêîí»"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerPartNumber"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerTU"; Value = "ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mark"; Value = "104"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mass"; Value = "0,0007"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MilitaryControl"; Value = "ÂÏ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Modify"; Value = "28.06.2019"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountChoice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountType"; Value = "ÏÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Notice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "0402 (1005)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartNumber"; Value = "Ð1-8Â-0,063-100 êÎì±5 %-Ò-À"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerLimit"; Value = "0,063"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderName"; Value = "R1-8B-0.063-100kOm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderTemperature"; Value = "255"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tag"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "TemperatureRange"; Value = "îò ìèíóñ 65 äî 155"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Usage"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100ê"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ViewControl"; Value = "Â, 10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageLimit"; Value = "50"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_1"; Value = "400"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_2"; Value = "100"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_3"; Value = "1"; VariantName = "[No Variations]"
Added Component: Designator=R33(Res0402)
Add component (AddParameter): Name = "Alternative"; Value = "0402 100 êÎì, 0,062 Âò, ±5 %"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative2"; Value = "Ð1-8Â-0,062-100 êÎì±5 %-Ò-À ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative3"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CardKRR"; Value = "68"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DataSheet"; Value = "#\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf#"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DeliveryTime"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Group"; Value = "Ðåçèñòîðû"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "HelpURL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "key"; Value = "2907"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "ÀÎ «ÍÏÎ «Ýðêîí»"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerPartNumber"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerTU"; Value = "ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mark"; Value = "104"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mass"; Value = "0,0007"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MilitaryControl"; Value = "ÂÏ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Modify"; Value = "28.06.2019"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountChoice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountType"; Value = "ÏÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Notice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "0402 (1005)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartNumber"; Value = "Ð1-8Â-0,063-100 êÎì±5 %-Ò-À"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerLimit"; Value = "0,063"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderName"; Value = "R1-8B-0.063-100kOm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderTemperature"; Value = "255"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tag"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "TemperatureRange"; Value = "îò ìèíóñ 65 äî 155"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Usage"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100ê"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ViewControl"; Value = "Â, 10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageLimit"; Value = "50"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_1"; Value = "400"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_2"; Value = "100"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_3"; Value = "1"; VariantName = "[No Variations]"
Added Component: Designator=R34(Res0402)
Add component (AddParameter): Name = "Alternative"; Value = "0402 100 êÎì, 0,062 Âò, ±5 %"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative2"; Value = "Ð1-8Â-0,062-100 êÎì±5 %-Ò-À ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative3"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CardKRR"; Value = "68"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DataSheet"; Value = "#\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf#"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DeliveryTime"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Group"; Value = "Ðåçèñòîðû"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "HelpURL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "key"; Value = "2907"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "ÀÎ «ÍÏÎ «Ýðêîí»"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerPartNumber"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerTU"; Value = "ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mark"; Value = "104"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mass"; Value = "0,0007"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MilitaryControl"; Value = "ÂÏ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Modify"; Value = "28.06.2019"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountChoice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountType"; Value = "ÏÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Notice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "0402 (1005)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartNumber"; Value = "Ð1-8Â-0,063-100 êÎì±5 %-Ò-À"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerLimit"; Value = "0,063"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderName"; Value = "R1-8B-0.063-100kOm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderTemperature"; Value = "255"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tag"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "TemperatureRange"; Value = "îò ìèíóñ 65 äî 155"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Usage"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100ê"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ViewControl"; Value = "Â, 10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageLimit"; Value = "50"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_1"; Value = "400"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_2"; Value = "100"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_3"; Value = "1"; VariantName = "[No Variations]"
Added Component: Designator=R35(Res0402)
Add component (AddParameter): Name = "Alternative"; Value = "0402 100 êÎì, 0,062 Âò, ±5 %"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative2"; Value = "Ð1-8Â-0,062-100 êÎì±5 %-Ò-À ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative3"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CardKRR"; Value = "68"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DataSheet"; Value = "#\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf#"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DeliveryTime"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Group"; Value = "Ðåçèñòîðû"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "HelpURL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "key"; Value = "2907"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "ÀÎ «ÍÏÎ «Ýðêîí»"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerPartNumber"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerTU"; Value = "ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mark"; Value = "104"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mass"; Value = "0,0007"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MilitaryControl"; Value = "ÂÏ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Modify"; Value = "28.06.2019"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountChoice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountType"; Value = "ÏÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Notice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "0402 (1005)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartNumber"; Value = "Ð1-8Â-0,063-100 êÎì±5 %-Ò-À"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerLimit"; Value = "0,063"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderName"; Value = "R1-8B-0.063-100kOm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderTemperature"; Value = "255"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tag"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "TemperatureRange"; Value = "îò ìèíóñ 65 äî 155"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Usage"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100ê"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ViewControl"; Value = "Â, 10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageLimit"; Value = "50"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_1"; Value = "400"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_2"; Value = "100"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_3"; Value = "1"; VariantName = "[No Variations]"
Added Component: Designator=R44(Res0402)
Add component (AddParameter): Name = "Alternative"; Value = "0402 100 êÎì, 0,062 Âò, ±5 %"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative2"; Value = "Ð1-8Â-0,062-100 êÎì±5 %-Ò-À ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative3"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CardKRR"; Value = "68"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CurrentLimit"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DataSheet"; Value = "#\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf#"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DeliveryTime"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Group"; Value = "Ðåçèñòîðû"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "HelpURL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "key"; Value = "2907"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "ÀÎ «ÍÏÎ «Ýðêîí»"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerPartNumber"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ManufacturerTU"; Value = "ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mark"; Value = "104"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mass"; Value = "0,0007"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MilitaryControl"; Value = "ÂÏ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Modify"; Value = "28.06.2019"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountChoice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MountType"; Value = "ÏÌ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Notice"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "0402 (1005)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PartNumber"; Value = "Ð1-8Â-0,063-100 êÎì±5 %-Ò-À"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PowerLimit"; Value = "0,063"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderName"; Value = "R1-8B-0.063-100kOm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "SolderTemperature"; Value = "255"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tag"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "TemperatureRange"; Value = "îò ìèíóñ 65 äî 155"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Usage"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100ê"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ViewControl"; Value = "Â, 10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageFact"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "VoltageLimit"; Value = "50"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_1"; Value = "400"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_2"; Value = "100"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "X_SORT_3"; Value = "1"; VariantName = "[No Variations]"
Added Component: Designator=R45(Res0402)
Add component (AddParameter): Name = "Alternative"; Value = "0402 100 êÎì, 0,062 Âò, ±5 %"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative2"; Value = "Ð1-8Â-0,062-100 êÎì±5 %-Ò-À ÎÆ0.467.164ÒÓ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Alternative3"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "CardKRR"; Value = "68"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Ð1-8Â"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "\\192.168.0.101\U_Base\PDF\R\Ð1-8Â.pdf"; VariantName = "[No Variations]"
